      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.86    38.94    2005  -0.297   0.030   0.229   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03838
  -120.86    38.94    2006  -0.255   0.026   0.233   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00389
  -120.86    38.94    2007  -0.293   0.029   0.211   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05308
  -120.86    38.94    2008  -0.122   0.012   0.198   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08880
  -120.86    38.94    2009  -0.252   0.025   0.231   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00420
  -120.86    38.94    2010  -0.341   0.034   0.219   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08813
  -120.86    38.94    2011  -0.332   0.033   0.229   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06963
  -120.86    38.94    2012  -0.258   0.026   0.225   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00709
  -120.86    38.94    2013  -0.227   0.023   0.296   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09188
  -120.86    38.94    2014  -0.180   0.018   0.277   0.000  -0.108   0.000    0.000     0.000    0.000    0.000   0.00645
  -120.86    38.94    2015  -0.211   0.022   0.289   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10013
  -120.86    38.94    2016  -0.288   0.029   0.319   0.000  -0.109   0.000    0.000     0.000    0.000    0.000  -0.04930
  -120.86    38.94    2017  -0.356   0.037   0.273   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04575
  -120.86    38.94    2018  -0.425   0.042   0.326   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05698
  -120.86    38.94    2019  -0.410   0.041   0.304   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06523
  -120.86    38.94    2020  -0.347   0.035   0.308   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00427
  -120.86    38.94    2021  -0.240   0.024   0.278   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06220
  -120.86    38.90    1979  -0.295   0.030   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01095
  -120.86    38.90    1980  -0.376   0.038   0.258   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08089
  -120.86    38.90    1981  -0.164   0.016   0.320   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.17205
  -120.86    38.90    1982  -0.281   0.028   0.264   0.000  -0.104   0.000    0.000     0.000    0.000    0.000  -0.09225
  -120.86    38.90    1983  -0.255   0.027   0.315   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.08671
  -120.86    38.90    1984  -0.274   0.027   0.374   0.000  -0.100   0.000    0.000     0.000    0.000    0.000   0.02756
  -120.86    38.90    1985  -0.372   0.038   0.294   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03890
  -120.86    38.90    1986  -0.435   0.044   0.353   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03873
  -120.86    38.90    1987  -0.346   0.035   0.324   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01332
  -120.86    38.90    1988  -0.306   0.031   0.348   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07296
  -120.86    38.90    1989  -0.387   0.039   0.337   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01167
  -120.86    38.90    1990  -0.354   0.035   0.311   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00709
  -120.86    38.90    1991  -0.306   0.031   0.331   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05495
  -120.86    38.90    1992  -0.223   0.023   0.311   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11111
  -120.86    38.90    1993  -0.347   0.034   0.321   0.180  -0.000   0.000    0.000     0.000    0.000    0.000   0.18814
  -120.86    38.90    1994  -0.280   0.029   0.313   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06175
  -120.86    38.90    1995  -0.302   0.030   0.331   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05906
  -120.86    38.90    1996  -0.289   0.029   0.342   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08196
  -120.86    38.90    1997  -0.329   0.033   0.321   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02434
  -120.86    38.90    1998  -0.266   0.028   0.320   0.000  -0.066   0.000    0.000     0.000    0.000    0.000   0.01631
  -120.86    38.90    1999  -0.348   0.035   0.338   0.000  -0.012   0.000    0.000     0.000    0.000    0.000   0.01348
  -120.86    38.90    2000  -0.364   0.037   0.315   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01227
  -120.86    38.90    2001  -0.328   0.033   0.329   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03389
  -120.86    38.90    2002  -0.358   0.036   0.323   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00082
  -120.86    38.90    2003  -0.297   0.030   0.314   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04596
  -120.86    38.90    2004  -0.271   0.027   0.282   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03733
  -120.86    38.90    2005  -0.353   0.035   0.306   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01191
  -120.86    38.90    2006  -0.287   0.029   0.302   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04398
  -120.86    38.90    2007  -0.334   0.034   0.270   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03092
  -120.86    38.90    2008  -0.145   0.015   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13603
  -120.86    38.90    2009  -0.296   0.030   0.292   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02496
  -120.86    38.90    2010  -0.388   0.039   0.263   0.000  -0.008   0.000    0.000     0.000    0.000    0.000  -0.09379
  -120.86    38.90    2011  -0.382   0.038   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06647
  -120.86    38.90    2012  -0.310   0.031   0.278   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00092
  -120.86    38.90    2013  -0.327   0.033   0.291   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00332
  -120.86    38.90    2014  -0.250   0.025   0.296   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07104
  -120.86    38.90    2015  -0.212   0.021   0.366   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.17565
  -120.86    38.90    2016  -0.259   0.026   0.349   0.000  -0.109   0.000    0.000     0.000    0.000    0.000   0.00629
  -120.86    38.90    2017  -0.331   0.034   0.327   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02982
  -120.86    38.90    2018  -0.379   0.038   0.377   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03575
  -120.86    38.90    2019  -0.328   0.033   0.424   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12865
  -120.86    38.90    2020  -0.260   0.026   0.401   0.000  -0.110   0.000    0.000     0.000    0.000    0.000   0.05671
  -120.86    38.90    2021  -0.293   0.031   0.344   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08167
  -120.86    38.85    1979  -0.183   0.018   0.389   0.000  -0.108   0.000    0.000     0.000    0.000    0.000   0.11608
  -120.86    38.85    1980  -0.294   0.030   0.287   0.000  -0.115   0.000    0.000     0.000    0.000    0.000  -0.09139
  -120.86    38.85    1981  -0.299   0.031   0.312   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04462
  -120.86    38.85    1982  -0.327   0.033   0.367   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07291
  -120.86    38.85    1983  -0.298   0.030   0.315   0.000  -0.102   0.000    0.000     0.000    0.000    0.000  -0.05596
  -120.86    38.85    1984  -0.312   0.032   0.305   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02553
  -120.86    38.85    1985  -0.368   0.037   0.318   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.01389
  -120.86    38.85    1986  -0.394   0.039   0.336   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01909
  -120.86    38.85    1987  -0.276   0.028   0.289   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04014
  -120.86    38.85    1988  -0.192   0.021   0.308   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13717
  -120.86    38.85    1989  -0.356   0.036   0.334   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01287
  -120.86    38.85    1990  -0.330   0.033   0.302   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00528
  -120.86    38.85    1991  -0.304   0.030   0.308   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03478
  -120.86    38.85    1992  -0.240   0.024   0.300   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08415
  -120.86    38.85    1993  -0.360   0.036   0.290   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03352
  -120.86    38.85    1994  -0.261   0.027   0.269   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03393
  -120.86    38.85    1995  -0.192   0.019   0.392   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.21944
  -120.86    38.85    1996  -0.168   0.017   0.333   0.000  -0.194   0.000    0.000     0.000    0.000    0.000  -0.01239
  -120.86    38.85    1997  -0.342   0.035   0.276   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03112
  -120.86    38.85    1998  -0.416   0.042   0.336   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03843
  -120.86    38.85    1999  -0.446   0.045   0.318   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08265
  -120.86    38.85    2000  -0.416   0.042   0.332   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04314
  -120.86    38.85    2001  -0.343   0.034   0.324   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01520
  -120.86    38.85    2002  -0.336   0.034   0.308   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00543
  -120.86    38.85    2003  -0.313   0.031   0.311   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02839
  -120.86    38.85    2004  -0.228   0.024   0.273   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06824
  -120.86    38.85    2005  -0.354   0.035   0.304   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01480
  -120.86    38.85    2006  -0.311   0.031   0.295   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01525
  -120.86    38.85    2007  -0.337   0.034   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03650
  -120.86    38.85    2008  -0.137   0.015   0.256   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13418
  -120.86    38.85    2009  -0.245   0.025   0.388   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16769
  -120.86    38.85    2010  -0.324   0.032   0.336   0.000  -0.121   0.000    0.000     0.000    0.000    0.000  -0.07698
  -120.86    38.85    2011  -0.415   0.043   0.321   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05101
  -120.86    38.85    2012  -0.362   0.036   0.404   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07849
  -120.86    38.85    2013  -0.383   0.039   0.352   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00762
  -120.86    38.85    2014  -0.326   0.033   0.382   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.08754
  -120.86    38.85    2015  -0.326   0.033   0.362   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.06776
  -120.86    38.85    2016  -0.318   0.032   0.337   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.05011
  -120.86    38.85    2017  -0.262   0.026   0.418   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.18206
  -120.86    38.85    2018  -0.265   0.026   0.354   0.000  -0.116   0.000    0.000     0.000    0.000    0.000   0.00079
  -120.86    38.85    2019  -0.346   0.036   0.318   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00769
  -120.86    38.85    2020  -0.315   0.032   0.366   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.08166
  -120.86    38.85    2021  -0.291   0.029   0.339   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07722
  -120.86    38.81    1979  -0.200   0.020   0.256   0.000  -0.106   0.000    0.000     0.000    0.000    0.000  -0.02985
  -120.86    38.81    1980  -0.359   0.037   0.189   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13278
  -120.86    38.81    1981  -0.263   0.026   0.255   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01770
  -120.86    38.81    1982  -0.428   0.043   0.249   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13642
  -120.86    38.81    1983  -0.397   0.040   0.223   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13346
  -120.86    38.81    1984  -0.256   0.026   0.247   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01656
  -120.86    38.81    1985  -0.172   0.017   0.226   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.07067
  -120.86    38.81    1986  -0.268   0.027   0.254   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01263
  -120.86    38.81    1987  -0.069   0.007   0.225   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16259
  -120.86    38.81    1988  -0.120   0.012   0.240   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13260
  -120.86    38.81    1989  -0.312   0.031   0.244   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.04089
  -120.86    38.81    1990  -0.284   0.028   0.217   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03790
  -120.86    38.81    1991  -0.236   0.024   0.241   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02854
  -120.86    38.81    1992  -0.158   0.016   0.242   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09961
  -120.86    38.81    1993  -0.313   0.031   0.231   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.05122
  -120.86    38.81    1994  -0.174   0.017   0.211   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.05440
  -120.86    38.81    1995  -0.315   0.032   0.231   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.05251
  -120.86    38.81    1996  -0.272   0.027   0.234   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01096
  -120.86    38.81    1997  -0.172   0.017   0.220   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06529
  -120.86    38.81    1998  -0.369   0.037   0.214   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11796
  -120.86    38.81    1999  -0.227   0.023   0.203   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.00142
  -120.86    38.81    2000  -0.257   0.026   0.229   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.00228
  -120.86    38.81    2001  -0.186   0.019   0.219   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05157
  -120.86    38.81    2002  -0.183   0.018   0.213   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04878
  -120.86    38.81    2003  -0.208   0.021   0.212   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02496
  -120.86    38.81    2004  -0.164   0.016   0.204   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.05619
  -120.86    38.81    2005  -0.373   0.037   0.228   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10741
  -120.86    38.81    2006  -0.293   0.029   0.212   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.05188
  -120.86    38.81    2007  -0.190   0.019   0.204   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03302
  -120.86    38.81    2008  -0.055   0.007   0.188   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13924
  -120.86    38.81    2009  -0.237   0.024   0.223   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.00691
  -120.86    38.81    2010  -0.411   0.041   0.201   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.17239
  -120.86    38.81    2011  -0.400   0.040   0.206   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.15338
  -120.86    38.81    2012  -0.159   0.017   0.215   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07282
